datetime|env_datetime|env_time|agent|action|reason|additional|system_id|system_name|part_id|part_name|system_operating_level|part_operating_level|duration|distance_km|request_id|location|materials_cost|hourly_labor_cost|salary_labor_cost|total_labor_cost|equipment_cost|total_cost
2025-04-07 12:05:33.711699|1999-01-20 10:17:38|466.2936341903574|Cable Lay Vessel|repair|array cable replacement|repair|cable::w3::r2|array cable|cable::w3::r2|array cable|1.0|1.0|8.456111111111111|0|RPR00000003|system|0|0.0|0.0|0.0|21069.01037800926|21069.01037800926
2025-04-07 12:05:33.713685|1999-01-20 18:45:00|474.7497453014685|Cable Lay Vessel|transferring crew|array cable replacement|transferring crew from cable::w3::r2 to Cable Lay Vessel|cable::w3::r2|array cable|cable::w3::r2|array cable|1.0|1.0|0.25|0|RPR00000003|system|0|0.0|0.0|0.0|622.8930208333334|622.8930208333334
2025-04-07 12:05:33.713685|1999-01-20 19:00:00|474.9997453014685|Cable Lay Vessel|complete transfer|array cable replacement|complete|cable::w3::r2|array cable|cable::w3::r2|array cable|1.0|1.0|0|0|RPR00000003|system|0|0|0|0|0|0
2025-04-07 12:05:33.714686|1999-01-20 19:00:00|474.9997453014685|Cable Lay Vessel|traveling|array cable replacement|traveling from site to port|cable::w3::r2|array cable|cable::w3::r2|array cable|1.0|1.0|3.0437098213296867|53.0|RPR00000003|enroute|0|0|0.0|0.0|7583.6224205925355|7583.6224205925355
2025-04-07 12:05:33.714686|1999-01-20 22:02:37|478.0434551227982|Cable Lay Vessel|complete travel|array cable replacement|arrived at port|cable::w3::r2|array cable|cable::w3::r2|array cable|1.0|1.0|0|0|RPR00000003|port|0|0|0|0|0|0
2025-04-07 12:05:33.714686|1999-01-20 22:02:37|478.0434551227982|Cable Lay Vessel|delay|array cable replacement|work shift has ended; waiting for next shift to start|cable::w3::r2|array cable|cable::w3::r2|array cable|1.0|1.0|8.956388888888888|0|RPR00000003|port|0|0.0|0.0|0.0|22315.488523032407|22315.488523032407
2025-04-07 12:05:33.716680|1999-01-21 07:00:00|486.9998440116871|Cable Lay Vessel|traveling|array cable replacement|traveling from port to site|cable::w3::r2|array cable|cable::w3::r2|array cable|1.0|1.0|3.0438085315482817|53.0|RPR00000003|enroute|0|0|0.0|0.0|7583.8683642175265|7583.8683642175265
2025-04-07 12:05:33.718016|1999-01-21 10:02:38|490.0436525432354|Cable Lay Vessel|complete travel|array cable replacement|arrived at cable::w3::r2|cable::w3::r2|array cable|cable::w3::r2|array cable|1.0|1.0|0|0|RPR00000003|site|0|0|0|0|0|0
2025-04-07 12:05:33.719014|1999-01-21 10:02:38|490.0436525432354|Cable Lay Vessel|transferring crew|array cable replacement|transferring crew from Cable Lay Vessel to cable::w3::r2|cable::w3::r2|array cable|cable::w3::r2|array cable|1.0|1.0|0.25|0|RPR00000003|system|0|0.0|0.0|0.0|622.8930208333334|622.8930208333334
2025-04-07 12:05:33.719014|1999-01-21 10:17:38|490.2936525432354|Cable Lay Vessel|complete transfer|array cable replacement|complete|cable::w3::r2|array cable|cable::w3::r2|array cable|1.0|1.0|0|0|RPR00000003|system|0|0|0|0|0|0
2025-04-07 12:05:33.719014|1999-01-21 10:17:38|490.2936525432354|Cable Lay Vessel|repair|array cable replacement|repair|cable::w3::r2|array cable|cable::w3::r2|array cable|1.0|1.0|1.706111111111111|0|RPR00000003|system|0|0.0|0.0|0.0|4250.898815509258|4250.898815509258
2025-04-07 12:05:33.719014|1999-01-21 11:59:58|491.99929080513476|hydraulic_system|repair request|major pitch system repair|severity level 2|F1|F1|hydraulic_system|hydraulic_system|1.0|1.0|0|0|RPR00000012|na|0|0|0|0|0|0
2025-04-07 12:05:33.719014|1999-01-21 12:00:00|491.9997636543465|Cable Lay Vessel|delay|array cable replacement|weather delay|cable::w3::r2|array cable|cable::w3::r2|array cable|1.0|1.0|8.0|0|RPR00000003|system|0|0|0.0|0.0|19932.576666666668|19932.576666666668
2025-04-07 12:05:33.722006|1999-01-21 20:00:00|499.9997636543465|Cable Lay Vessel|delay|array cable replacement|weather delay|cable::w3::r2|array cable|cable::w3::r2|array cable|1.0|1.0|12.0|0|RPR00000003|system|0|0|0.0|0.0|29898.865|29898.865
2025-04-07 12:05:33.723998|1999-01-22 08:00:00|511.9997636543465|Cable Lay Vessel|transferring crew|array cable replacement|transferring crew from cable::w3::r2 to Cable Lay Vessel|cable::w3::r2|array cable|cable::w3::r2|array cable|1.0|1.0|0.25|0|RPR00000003|system|0|0.0|0.0|0.0|622.8930208333334|622.8930208333334
2025-04-07 12:05:33.723998|1999-01-22 08:15:00|512.2497636543465|Cable Lay Vessel|complete transfer|array cable replacement|complete|cable::w3::r2|array cable|cable::w3::r2|array cable|1.0|1.0|0|0|RPR00000003|system|0|0|0|0|0|0
2025-04-07 12:05:33.724994|1999-01-22 08:15:00|512.2497636543465|Cable Lay Vessel|traveling|array cable replacement|traveling from site to port|cable::w3::r2|array cable|cable::w3::r2|array cable|1.0|1.0|2.2937281742076165|53.0|RPR00000003|enroute|0|0|0.0|0.0|5714.989085610834|5714.989085610834
2025-04-07 12:05:33.725993|1999-01-22 10:32:37|514.5434918285541|Cable Lay Vessel|complete travel|array cable replacement|arrived at port|cable::w3::r2|array cable|cable::w3::r2|array cable|1.0|1.0|0|0|RPR00000003|port|0|0|0|0|0|0
2025-04-07 12:05:33.725993|1999-01-22 10:32:37|514.5434918285541|Cable Lay Vessel|delay|array cable replacement|work shift has ended; waiting for next shift to start|cable::w3::r2|array cable|cable::w3::r2|array cable|1.0|1.0|20.45638888888889|0|RPR00000003|port|0|0.0|0.0|0.0|50968.56748136574|50968.56748136574
2025-04-07 12:05:33.728983|1999-01-23 02:00:58|530.0160047652478|drive_train|repair request|main shaft minor repair|severity level 1|G5|G5|drive_train|drive_train|1.0|1.0|0|0|RPR00000013|na|0|0|0|0|0|0
2025-04-07 12:05:33.733961|1999-01-23 07:00:00|534.999880717443|Cable Lay Vessel|traveling|array cable replacement|traveling from port to site|cable::w3::r2|array cable|cable::w3::r2|array cable|1.0|1.0|3.0438452373041986|53.0|RPR00000003|enroute|0|0|0.0|0.0|7583.959819254266|7583.959819254266
2025-04-07 12:05:33.735173|1999-01-23 10:02:38|538.0437259547473|Cable Lay Vessel|complete travel|array cable replacement|arrived at cable::w3::r2|cable::w3::r2|array cable|cable::w3::r2|array cable|1.0|1.0|0|0|RPR00000003|site|0|0|0|0|0|0
2025-04-07 12:05:33.736173|1999-01-23 10:02:38|538.0437259547473|Cable Lay Vessel|transferring crew|array cable replacement|transferring crew from Cable Lay Vessel to cable::w3::r2|cable::w3::r2|array cable|cable::w3::r2|array cable|1.0|1.0|0.25|0|RPR00000003|system|0|0.0|0.0|0.0|622.8930208333334|622.8930208333334
2025-04-07 12:05:33.736173|1999-01-23 10:17:38|538.2937259547473|Cable Lay Vessel|complete transfer|array cable replacement|complete|cable::w3::r2|array cable|cable::w3::r2|array cable|1.0|1.0|0|0|RPR00000003|system|0|0|0|0|0|0
2025-04-07 12:05:33.736173|1999-01-23 10:17:38|538.2937259547473|Cable Lay Vessel|repair|array cable replacement|repair|cable::w3::r2|array cable|cable::w3::r2|array cable|1.0|1.0|8.456111111111111|0|RPR00000003|system|0|0.0|0.0|0.0|21069.01037800926|21069.01037800926
2025-04-07 12:05:33.739160|1999-01-23 18:45:00|546.7498370658584|Cable Lay Vessel|transferring crew|array cable replacement|transferring crew from cable::w3::r2 to Cable Lay Vessel|cable::w3::r2|array cable|cable::w3::r2|array cable|1.0|1.0|0.25|0|RPR00000003|system|0|0.0|0.0|0.0|622.8930208333334|622.8930208333334
2025-04-07 12:05:33.739160|1999-01-23 19:00:00|546.9998370658584|Cable Lay Vessel|complete transfer|array cable replacement|complete|cable::w3::r2|array cable|cable::w3::r2|array cable|1.0|1.0|0|0|RPR00000003|system|0|0|0|0|0|0
2025-04-07 12:05:33.740239|1999-01-23 19:00:00|546.9998370658584|Cable Lay Vessel|traveling|array cable replacement|traveling from site to port|cable::w3::r2|array cable|cable::w3::r2|array cable|1.0|1.0|3.0438015857195655|53.0|RPR00000003|enroute|0|0|0.0|0.0|7583.851058184602|7583.851058184602
2025-04-07 12:05:33.742237|1999-01-23 22:02:38|550.043638651578|Cable Lay Vessel|complete travel|array cable replacement|arrived at port|cable::w3::r2|array cable|cable::w3::r2|array cable|1.0|1.0|0|0|RPR00000003|port|0|0|0|0|0|0
2025-04-07 12:05:33.743222|1999-01-23 22:02:38|550.043638651578|Cable Lay Vessel|delay|array cable replacement|work shift has ended; waiting for next shift to start|cable::w3::r2|array cable|cable::w3::r2|array cable|1.0|1.0|8.956111111111111|0|RPR00000003|port|0|0.0|0.0|0.0|22314.796419675928|22314.796419675928
2025-04-07 12:05:33.748205|1999-01-24 07:00:00|558.9997497626891|Cable Lay Vessel|traveling|array cable replacement|traveling from port to site|cable::w3::r2|array cable|cable::w3::r2|array cable|1.0|1.0|3.0437142825502996|53.0|RPR00000003|enroute|0|0|0.0|0.0|7583.633536045272|7583.633536045272
2025-04-07 12:05:33.750126|1999-01-24 10:02:37|562.0434640452395|Cable Lay Vessel|complete travel|array cable replacement|arrived at cable::w3::r2|cable::w3::r2|array cable|cable::w3::r2|array cable|1.0|1.0|0|0|RPR00000003|site|0|0|0|0|0|0
2025-04-07 12:05:33.750126|1999-01-24 10:02:37|562.0434640452395|Cable Lay Vessel|transferring crew|array cable replacement|transferring crew from Cable Lay Vessel to cable::w3::r2|cable::w3::r2|array cable|cable::w3::r2|array cable|1.0|1.0|0.25|0|RPR00000003|system|0|0.0|0.0|0.0|622.8930208333334|622.8930208333334
2025-04-07 12:05:33.750126|1999-01-24 10:17:37|562.2934640452395|Cable Lay Vessel|complete transfer|array cable replacement|complete|cable::w3::r2|array cable|cable::w3::r2|array cable|1.0|1.0|0|0|RPR00000003|system|0|0|0|0|0|0
2025-04-07 12:05:33.751126|1999-01-24 10:17:37|562.2934640452395|Cable Lay Vessel|repair|array cable replacement|repair|cable::w3::r2|array cable|cable::w3::r2|array cable|1.0|1.0|8.456388888888888|0|RPR00000003|system|0|0.0|0.0|0.0|21069.70248136574|21069.70248136574
2025-04-07 12:05:33.753292|1999-01-24 18:45:00|570.7498529341284|Cable Lay Vessel|transferring crew|array cable replacement|transferring crew from cable::w3::r2 to Cable Lay Vessel|cable::w3::r2|array cable|cable::w3::r2|array cable|1.0|1.0|0.25|0|RPR00000003|system|0|0.0|0.0|0.0|622.8930208333334|622.8930208333334
2025-04-07 12:05:33.753292|1999-01-24 19:00:00|570.9998529341284|Cable Lay Vessel|complete transfer|array cable replacement|complete|cable::w3::r2|array cable|cable::w3::r2|array cable|1.0|1.0|0|0|RPR00000003|system|0|0|0|0|0|0
2025-04-07 12:05:33.754287|1999-01-24 19:00:00|570.9998529341284|Cable Lay Vessel|traveling|array cable replacement|traveling from site to port|cable::w3::r2|array cable|cable::w3::r2|array cable|1.0|1.0|3.043817453989563|53.0|RPR00000003|enroute|0|0|0.0|0.0|7583.890595123138|7583.890595123138
2025-04-07 12:05:33.755321|1999-01-24 22:02:38|574.043670388118|Cable Lay Vessel|complete travel|array cable replacement|arrived at port|cable::w3::r2|array cable|cable::w3::r2|array cable|1.0|1.0|0|0|RPR00000003|port|0|0|0|0|0|0
2025-04-07 12:05:33.755321|1999-01-24 22:02:38|574.043670388118|Cable Lay Vessel|delay|array cable replacement|work shift has ended; waiting for next shift to start|cable::w3::r2|array cable|cable::w3::r2|array cable|1.0|1.0|8.956111111111111|0|RPR00000003|port|0|0.0|0.0|0.0|22314.796419675928|22314.796419675928
2025-04-07 12:05:33.758236|1999-01-25 07:00:00|582.9997814992291|Cable Lay Vessel|traveling|array cable replacement|traveling from port to site|cable::w3::r2|array cable|cable::w3::r2|array cable|1.0|1.0|3.043746019090294|53.0|RPR00000003|enroute|0|0|0.0|0.0|7583.712609922343|7583.712609922343
2025-04-07 12:05:33.759307|1999-01-25 10:02:37|586.0435275183195|Cable Lay Vessel|complete travel|array cable replacement|arrived at cable::w3::r2|cable::w3::r2|array cable|cable::w3::r2|array cable|1.0|1.0|0|0|RPR00000003|site|0|0|0|0|0|0
2025-04-07 12:05:33.760232|1999-01-25 10:02:37|586.0435275183195|Cable Lay Vessel|transferring crew|array cable replacement|transferring crew from Cable Lay Vessel to cable::w3::r2|cable::w3::r2|array cable|cable::w3::r2|array cable|1.0|1.0|0.25|0|RPR00000003|system|0|0.0|0.0|0.0|622.8930208333334|622.8930208333334
2025-04-07 12:05:33.760232|1999-01-25 10:17:37|586.2935275183195|Cable Lay Vessel|complete transfer|array cable replacement|complete|cable::w3::r2|array cable|cable::w3::r2|array cable|1.0|1.0|0|0|RPR00000003|system|0|0|0|0|0|0
2025-04-07 12:05:33.760232|1999-01-25 10:17:37|586.2935275183195|Cable Lay Vessel|repair|array cable replacement|repair|cable::w3::r2|array cable|cable::w3::r2|array cable|1.0|1.0|8.456388888888888|0|RPR00000003|system|0|0.0|0.0|0.0|21069.70248136574|21069.70248136574
2025-04-07 12:05:33.762298|1999-01-25 17:17:16|593.2876909354324|drive_train|repair request|main shaft minor repair|severity level 1|F4|F4|drive_train|drive_train|1.0|1.0|0|0|RPR00000014|na|0|0|0|0|0|0
2025-04-07 12:05:33.763293|1999-01-25 18:45:00|594.7499164072084|Cable Lay Vessel|transferring crew|array cable replacement|transferring crew from cable::w3::r2 to Cable Lay Vessel|cable::w3::r2|array cable|cable::w3::r2|array cable|1.0|1.0|0.25|0|RPR00000003|system|0|0.0|0.0|0.0|622.8930208333334|622.8930208333334
2025-04-07 12:05:33.763293|1999-01-25 19:00:00|594.9999164072084|Cable Lay Vessel|complete transfer|array cable replacement|complete|cable::w3::r2|array cable|cable::w3::r2|array cable|1.0|1.0|0|0|RPR00000003|system|0|0|0|0|0|0
2025-04-07 12:05:33.765211|1999-01-25 19:00:00|594.9999164072084|Cable Lay Vessel|traveling|array cable replacement|traveling from site to port|cable::w3::r2|array cable|cable::w3::r2|array cable|1.0|1.0|3.0438809270695537|53.0|RPR00000003|enroute|0|0|0.0|0.0|7584.048742877286|7584.048742877286
2025-04-07 12:05:33.767203|1999-01-25 22:02:38|598.043797334278|Cable Lay Vessel|complete travel|array cable replacement|arrived at port|cable::w3::r2|array cable|cable::w3::r2|array cable|1.0|1.0|0|0|RPR00000003|port|0|0|0|0|0|0
2025-04-07 12:05:33.767203|1999-01-25 22:02:38|598.043797334278|Cable Lay Vessel|delay|array cable replacement|work shift has ended; waiting for next shift to start|cable::w3::r2|array cable|cable::w3::r2|array cable|1.0|1.0|8.956111111111111|0|RPR00000003|port|0|0.0|0.0|0.0|22314.796419675928|22314.796419675928
2025-04-07 12:05:33.768200|1999-01-25 22:15:35|598.2595918724884|hydraulic_system|repair request|minor pitch system repair|severity level 1|B3|B3|hydraulic_system|hydraulic_system|1.0|1.0|0|0|RPR00000015|na|0|0|0|0|0|0
2025-04-07 12:05:33.772372|1999-01-26 07:00:00|606.9999084453891|Cable Lay Vessel|traveling|array cable replacement|traveling from port to site|cable::w3::r2|array cable|cable::w3::r2|array cable|1.0|1.0|3.0438729652502747|53.0|RPR00000003|enroute|0|0|0.0|0.0|7584.028905430639|7584.028905430639
2025-04-07 12:05:33.773371|1999-01-26 10:02:38|610.0437814106394|Cable Lay Vessel|complete travel|array cable replacement|arrived at cable::w3::r2|cable::w3::r2|array cable|cable::w3::r2|array cable|1.0|1.0|0|0|RPR00000003|site|0|0|0|0|0|0
2025-04-07 12:05:33.774368|1999-01-26 10:02:38|610.0437814106394|Cable Lay Vessel|transferring crew|array cable replacement|transferring crew from Cable Lay Vessel to cable::w3::r2|cable::w3::r2|array cable|cable::w3::r2|array cable|1.0|1.0|0.25|0|RPR00000003|system|0|0.0|0.0|0.0|622.8930208333334|622.8930208333334
2025-04-07 12:05:33.774368|1999-01-26 10:17:38|610.2937814106394|Cable Lay Vessel|complete transfer|array cable replacement|complete|cable::w3::r2|array cable|cable::w3::r2|array cable|1.0|1.0|0|0|RPR00000003|system|0|0|0|0|0|0
2025-04-07 12:05:33.774368|1999-01-26 10:17:38|610.2937814106394|Cable Lay Vessel|repair|array cable replacement|repair|cable::w3::r2|array cable|cable::w3::r2|array cable|1.0|1.0|1.706111111111111|0|RPR00000003|system|0|0.0|0.0|0.0|4250.898815509258|4250.898815509258
2025-04-07 12:05:33.775364|1999-01-26 12:00:00|611.9998925217506|Cable Lay Vessel|delay|array cable replacement|weather delay|cable::w3::r2|array cable|cable::w3::r2|array cable|1.0|1.0|8.0|0|RPR00000003|system|0|0|0.0|0.0|19932.576666666668|19932.576666666668
2025-04-07 12:05:33.777355|1999-01-26 18:34:44|618.5787343858856|electrical_system|repair request|power electrical system major repair|severity level 2|B6|B6|electrical_system|electrical_system|1.0|1.0|0|0|RPR00000016|na|0|0|0|0|0|0
